20230201SRTMUSD1Y    000004847280000000000484728000000000048472800000NPP     20230201211145        
20230201DEPOCOF10Y   000011317087140000001131708714000000113170871400NPP     2023020205300120330203
20230201DEPOCOF12Y   000012267089610000001226708961000000122670896100NPP     2023020205300120350205
20230201DEPOCOF15Y   000014562727290000001456272729000000145627272900NPP     2023020205300220380203
20230201DEPOCOF18M   000012759269690000001275926969000000127592696900NPP     2023020205300220240801
20230201DEPOCOF20Y   000019395632630000001939563263000000193956326300NPP     2023020205300220430203
20230201DEPOCOF25Y   000024590687540000002459068754000000245906875400NPP     2023020205300220480203
20230201DEPOCOF2Y    000010204528970000001020452897000000102045289700NPP     2023020205300220250203
20230201DEPOCOF3Y    000009612328940000000961232894000000096123289400NPP     2023020205300220260203
20230201DEPOCOF4Y    000009567194720000000956719472000000095671947200NPP     2023020205300220270203
20230201DEPOCOF5Y    000009596238110000000959623811000000095962381100NPP     2023020205300220280203
20230201DEPOCOF6Y    000009708644410000000970864441000000097086444100NPP     2023020205300220290205
20230201DEPOCOF7Y    000009877019940000000987701994000000098770199400NPP     2023020205300220300204
20230201DEPOCOF8Y    000010401547290000001040154729000000104015472900NPP     2023020205300220310203
20230201DEPOCOF9Y    000010661436730000001066143673000000106614367300NPP     2023020205300220320203
20230201DTFPCOP10Y   000014539901980000001453990198000000145399019800NPP     2023020205300220330203
20230201DTFPCOP2Y    000011555022980000001155502298000000115550229800NPP     2023020205300220250203
20230201DTFPCOP3Y    000011335384100000001133538410000000113353841000NPP     2023020205300220260203
20230201DTFPCOP4Y    000011442990040000001144299004000000114429900400NPP     2023020205300220270203
20230201DTFPCOP5Y    000011635666310000001163566631000000116356663100NPP     2023020205300220280203
20230201DTFPCOP6Y    000011923034730000001192303473000000119230347300NPP     2023020205300220290205
20230201DTFPCOP7Y    000012404898610000001240489861000000124048986100NPP     2023020205300220300204
20230201DTFPCOP8Y    000012996733690000001299673369000000129967336900NPP     2023020205300220310203
20230201DTFPCOP9Y    000013642904750000001364290475000000136429047500NPP     2023020205300220320203
20230201ESTRUSD10M   000003152903780000000315290378000000031529037800NPP     2023020205300220231204
20230201ESTRUSD10Y   000002932940540000000293294054000000029329405400NPP     2023020205300220330203
20230201ESTRUSD11M   000003180724940000000318072494000000031807249400NPP     2023020205300220240103
20230201ESTRUSD12Y   000003054116540000000305411654000000030541165400NPP     2023020205300220350205
20230201ESTRUSD15Y   000003188305290000000318830529000000031883052900NPP     2023020205300220380203
20230201ESTRUSD18M   000003178215000000000317821500000000031782150000NPP     2023020205300220240805
20230201ESTRUSD1M    000002289677130000000228967713000000022896771300NPP     2023020205300220230303
20230201ESTRUSD1W    000002016533700000000201653370000000020165337000NPP     2023020205300220230210
20230201ESTRUSD1Y    000003205278250000000320527825000000032052782500NPP     2023020205300220240205
20230201ESTRUSD20Y   000003208905350000000320890535000000032089053500NPP     2023020205300220430203
20230201ESTRUSD25Y   000003127193560000000312719356000000031271935600NPP     2023020205300220480203
20230201ESTRUSD2M    000002438714860000000243871486000000024387148600NPP     2023020205300220230403
20230201ESTRUSD2W    000002186839970000000218683997000000021868399700NPP     2023020205300220230217
20230201ESTRUSD2Y    000003125007680000000312500768000000031250076800NPP     2023020205300220250203
20230201ESTRUSD3M    000002577851750000000257785175000000025778517500NPP     2023020205300220230503
20230201ESTRUSD3Y    000002955209560000000295520956000000029552095600NPP     2023020205300220260203
20230201ESTRUSD4M    000002722951930000000272295193000000027229519300NPP     2023020205300220230605
20230201ESTRUSD4Y    000002861151810000000286115181000000028611518100NPP     2023020205300220270203
20230201ESTRUSD5M    000002824991920000000282499192000000028249919200NPP     2023020205300220230703
20230201ESTRUSD5Y    000002820589550000000282058955000000028205895500NPP     2023020205300220280203
